Setting number, Number of robots, Robots velocity, Locusts velocity, Number of dead robots, Algorithm, Reaching time to MEP, Living locusts, Dead locusts, Run away locusts, Living locusts in MEP, Polygon Area, Polygon circumference, Long edge length, Short edge length, Ratio between long edge length to short edge length
1,40,8,6.0,8,Spiral,25100,14,86,14,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,Spiral,25100,6,94,6,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,31,69,31,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,14,86,14,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,22,78,22,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,22,78,21,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,27,73,27,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,20,80,20,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,17,83,17,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,14,86,14,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,16,84,16,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,15,85,15,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,19,81,19,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,14,86,14,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,22,78,21,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,15,85,15,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,15,85,15,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,13,87,13,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,18,82,18,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,18,82,18,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,16,84,16,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,16,84,16,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,13,87,13,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,16,84,15,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,19,81,19,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,16,84,16,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,15,85,15,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,15,85,15,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,15,85,15,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,16,84,16,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,12,88,12,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,18,82,18,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,22,78,22,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,12,88,12,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,15,85,15,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,12,88,12,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,14,86,14,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,19,81,19,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,18,82,18,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,18,82,18,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,16,84,16,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,17,83,17,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,13,87,13,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,20,80,20,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,18,82,18,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,16,84,16,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,17,83,17,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,19,81,19,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,22,78,22,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,15,85,15,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,20,80,20,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,ZigZag,17000,18,82,18,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,3,97,3,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,5,95,5,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,5,95,5,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,8,92,8,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,7,93,7,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,6,94,6,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,7,93,7,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,8,92,8,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,2,98,2,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,7,93,7,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,7,93,7,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,9,91,9,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,6,94,6,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,6,94,6,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,5,95,5,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,6,94,6,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,11,89,11,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,8,92,8,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,6,94,6,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,5,95,5,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,3,97,3,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,10,90,10,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,10,90,10,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,7,93,7,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,10,90,10,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,5,95,5,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,5,95,5,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,7,93,7,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,8,92,8,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,7,93,7,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,2,98,2,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,6,94,6,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,7,93,7,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,6,94,6,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,6,94,6,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,6,94,6,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,5,95,5,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,5,95,5,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,4,96,4,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,5,95,5,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,8,92,8,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,7,93,6,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,3,97,3,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,5,95,5,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,6,94,6,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,2,98,2,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,3,97,3,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,3,97,3,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,4,96,4,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,8,FullRound,125200,5,95,5,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,4,96,4,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,3,97,3,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,1,99,1,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,3,97,2,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,7,93,5,2,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,2,98,2,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,2,98,2,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,4,96,4,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,1,99,1,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,1,99,1,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,3,97,3,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,4,96,4,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,3,97,3,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,5,95,4,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,4,96,4,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,2,98,2,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,1,99,1,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,2,98,2,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,7,93,6,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,3,97,3,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,2,98,2,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,7,93,6,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,3,97,3,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,3,97,3,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,7,93,7,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,3,97,2,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,3,97,2,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,3,97,2,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,2,98,2,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,5,95,5,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,3,97,2,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,3,97,3,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,2,98,2,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,2,98,2,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,4,96,4,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,1,99,1,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,7,93,7,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,4,96,4,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,5,95,5,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,5,95,5,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,2,98,1,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,5,95,5,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,2,98,2,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,3,97,3,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,3,97,3,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,4,96,3,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,6,94,6,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,0,100,0,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,2,98,2,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,Spiral,25100,2,98,1,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,12,88,12,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,15,85,13,2,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,15,85,14,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,14,86,13,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,8,92,6,2,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,10,90,9,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,9,91,9,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,8,92,7,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,15,85,13,2,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,10,90,9,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,15,85,15,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,12,88,10,2,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,14,86,13,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,13,87,11,2,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,15,85,13,2,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,12,88,11,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,11,89,9,2,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,13,87,11,2,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,7,93,6,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,8,92,8,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,12,88,11,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,12,88,9,3,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,17,83,17,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,11,89,10,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,14,86,14,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,14,86,14,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,14,86,13,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,12,88,11,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,10,90,9,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,11,89,11,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,9,91,8,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,7,93,6,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,12,88,11,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,11,89,11,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,5,95,4,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,11,89,10,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,11,89,11,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,13,87,12,1,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,13,87,11,2,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,13,87,13,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,8,92,8,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,14,86,12,2,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,12,88,12,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,13,87,13,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,13,87,13,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,12,88,10,2,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,12,88,10,2,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,16,84,14,2,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,12,88,12,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,ZigZag,17000,13,87,13,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,1,99,1,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,5,95,5,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,2,98,2,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,1,99,1,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,1,99,1,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,0,100,0,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,1,99,1,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,1,99,1,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,5,95,5,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,4,96,4,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,2,98,2,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,0,100,0,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,5,95,5,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,1,99,1,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,0,100,0,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,1,99,1,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,2,98,2,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,2,98,2,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,2,98,2,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,3,97,3,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,1,99,1,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,3,97,3,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,3,97,3,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,3,97,3,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,1,99,1,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,1,99,1,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,0,100,0,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,0,100,0,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,2,98,2,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,0,100,0,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,5,95,5,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,3,97,3,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,3,97,3,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,1,99,1,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,2,98,2,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,3,97,3,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,5,95,5,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,1,99,1,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,0,100,0,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,3,97,3,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,1,99,1,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,1,99,1,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,2,98,2,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,2,98,2,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,3,97,3,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,1,99,1,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,0,100,0,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,0,100,0,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,0,100,0,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,2.0,12,FullRound,125200,2,98,2,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,12,Spiral,25100,14,86,14,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,12,Spiral,25100,14,86,14,0,1896.00000,165.32700,37.64306,13.34166,2.82147
1,40,8,6.0,12,Spiral,25100,10,90,10,0,1896.00000,165.32700,37.64306,13.34166,2.82147
